petition_id,people,government,child,would,school,public,service,referendum,right,change,country,british,health,allow,family,student,national,animal,support,parent
72ca36de-6d92-4654-a6c2-c648aca41e7e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7a810eb-1ae6-4f3f-abef-7d5280a6cfe0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7a2e3a74-dddf-4d5e-82ad-b49e90f43133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
830aeead-e291-4ee3-bd8f-dacad4f82a26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63a3043e-5215-4316-8c1a-1dd964b19db2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ebc22f7-2428-4011-8c36-2754202db629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4293fb28-491d-411e-a7be-b79394241e15,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
c82e63bb-94c6-4fcb-ac84-3bca720711ce,0,2,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0
bcb2b45c-11c8-4c36-a6a1-1e539a8c78ae,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287ed6a-dc4e-46c0-b2d7-1c7bd71a886b,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00b7ebd2-bc20-4316-b2d8-a46f01df64ce,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a92fb3d1-d843-4f5e-bd87-e9ce6fe7c884,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b264b596-7a63-48fb-8e86-bdd78a8c938e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b9a0c5be-198f-4112-9026-b1fc130ce4a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8d74d6b-78e2-449d-bd96-f7b59f4bd653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
ad36de2f-65ac-424c-9e36-e63cdc1ef54e,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3482740c-0de2-4767-990c-cc0a3ab24ecb,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a8f6720b-7a2b-4420-839c-ad68c18aa1d8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47784a55-5cb1-488f-8842-83b46f0c0a8d,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70d108bf-e248-441b-a9a8-1b55b48ae248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7acc494-ffde-42b2-b2da-40445c6f4fd5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cfca6533-9789-43e5-85ec-a6b02a27891b,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
e98d08fd-b4aa-4604-8bcd-59443b066f6d,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0
720a0033-cb17-4711-b3ca-c71effe97032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5881f809-89b9-4922-bbe9-01cac393ef2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f82a68f-8f3b-4729-a0aa-6f4e422023f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330147ff-b498-4b87-96f5-279ddd2ed5ce,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13166b1c-0e58-4edd-a3b0-1b215bc0825a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11a03eb3-62be-492e-9647-5e75ccf1087c,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
aa7c76cb-202c-40b7-81d8-a3ac7298ba57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
052c7994-bcb6-4bfd-8e6e-4a898ade16a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7bd77965-929a-482d-b598-1512014ca1ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7354a017-9db6-4e99-a14b-b72697ae2b2c,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f48af302-286d-4877-871d-db57c6d92148,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9e27fe38-ebf2-4081-bc2d-a3f3d0d4d96c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1d32e14-5ef8-44b3-af5e-fe71f32d917f,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
a85cdd0f-ac27-4c1a-bc43-2c16251bd651,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9894f121-6e1d-472e-8ad0-fa0c8ce0f472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f10bac1-8b5f-4dee-9353-2a9e30af8c39,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b61dc307-bf74-48d9-9fd7-a618a6f67518,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
51532550-b300-4dad-b2b9-a65fe24fb346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a8b47ee-1646-46a2-8755-7eb85c5aae6b,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3f32c8c3-ad31-43e5-952b-5e7f1c021450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2aa6a889-0d2a-432a-b43c-9cd61f093ea0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b8f1ae8-f755-4f35-b8bb-b618cae70510,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0fd14ddd-5f34-4bf0-b5ac-a69a98d823dc,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127b7815-a199-425b-a6fd-f3d0aa8984e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e16a5c7-b630-444f-ba45-36f74ff2c38d,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25d2ed5d-29ee-47ce-b1ae-05c9c990eb89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a9f66e6-7850-471e-8a74-d7c5d61d1dca,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ce488720-1862-4162-9b8f-20acd92b74ea,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6d1ca81-2fcd-4b9a-a1ce-6843a50aa2dd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7b2359b3-c84a-40c7-9c1e-cd910e661c4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
f4e0389e-8d88-4544-a662-47565dd5a04a,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
854314e2-3fae-42e0-8e04-0953e22af87d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
91794a53-82cf-409c-89fb-387215fa65be,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10261576-e932-424b-ba61-bce89013b412,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
86fa4eda-7acb-47e5-be04-6e86b0d6c4ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8beb8a5-338c-4a06-855d-cf198f8b42fd,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
fddfd6be-adcc-4159-81ba-96894f72dec4,1,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
fbca1136-dbe0-447f-92d9-93e31f7b7d50,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34c122e1-3230-44df-8829-13062ac5f565,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e2b3b5af-146a-4000-804e-d49519b9d709,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
597c5445-187a-4774-a777-709c81c8ea74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5df65fd2-6502-413a-ac60-9a9f177e633c,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
b1fc509f-abef-48b6-801b-5759f3a24301,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c344923e-95ff-4a01-92da-f45ab18e25b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d61432dc-3ce9-44e4-b5f1-3009138fdccf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
d749b344-0013-442f-bbcd-4eded2cfe05c,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6dce7981-9959-4671-af67-1765f162e29c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1cbca379-412f-4796-a2d3-6ac5e521cea9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652e20d4-b808-4531-afbe-a570d7cee28f,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8c8a4a6a-c87e-435c-a710-c50f36ddbf55,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6975566-4859-4cba-adb0-9608d6b1e00d,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43f0aac0-44f9-4ec2-bb75-bf4b22b80f5e,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9829f88a-fc84-4fbe-b148-38abeb44b627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ba30d0fb-01e8-4292-a3d8-eafcaf33e431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
bd1771b8-369f-46dd-976c-ffd107ddaaff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085ceb20-490c-47b3-8ed4-417617c42b48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf0664f5-196c-46ef-9d09-5e7aa4517041,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
728dc58a-f473-46fd-9889-516d986c6b39,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
19e0fb26-b403-4eb2-9ba2-1c69e94c7953,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
45cfc7b3-c026-4675-8779-884404f78dcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3cdd24d2-200f-4af1-9dcd-482a43637e00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40ca770b-d36b-4acb-8aae-7fb3c6b42555,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9d6692a5-1f8a-45f7-8dbc-c8a3a4322726,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
49247696-0424-4ffc-9190-5063a05334ba,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
fa3f4222-3935-4137-90cd-791963eb97ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e75fba3-d3e6-464b-b23b-8c212b6f2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1b17098d-cf7d-4581-81a3-e1525a99fad7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56254201-208d-43e6-ae46-b1495caa2e57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88d14092-823e-48ab-8b04-ef3eaab5954e,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23943a97-df9f-422b-811e-8beb1de0378f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71e99ffc-688d-4aa6-b1c8-4c94bbaa1911,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a50d73e-c612-43ef-ab18-9aae262a9513,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
7f17e03f-4528-482c-90b6-65e7228647f0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dd5e5361-7a37-4e2f-9223-ac0e37f7f92f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95e14484-cb0d-48db-b659-ff5f64035c08,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73be6d8a-2000-498a-97c9-88a3d7baeac0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
eb4d59c1-5dbc-4fc8-97e1-c50969e0093e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8edc6857-de35-4326-a228-f71b3666e701,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ddd36899-2581-47d1-bdc4-d564747a9957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9209ca72-0ee7-447d-a0b6-a770f1a176b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36d46d90-2650-4030-821c-4781b97941a7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2be39bb5-6348-4cf5-aec0-062b0379c9dd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
72d43a03-ed7e-4086-9e3d-e4fcaafc55c7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05109dc4-1a9d-4baa-ba8e-dc203d2b10da,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34687b4b-1d7f-409d-a963-2b1a913a8063,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4726fbc2-11b0-4de2-99a7-3f628f765a0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec9768b4-7eb3-4a66-933a-475ff00f3ca9,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
5460f40b-fb07-4f60-87d5-78198871fc29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d7ec674-1d7f-4830-8309-8cbb74b56d7f,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ee88c051-1193-4046-8a99-1dccc825ef5e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2fc4ab83-e95f-4a65-aaf0-2578bc4d64ec,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2f72e85a-3d93-4c20-99f4-2dbdbd089070,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
55499931-2027-4f88-921c-5f3d55b6ae44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d633756-71db-464e-a42f-bf0e4e304c6b,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5cea2bc6-13e5-4d11-991a-bf69d65957c1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6ca3a7eb-93b5-4487-b4a6-3843183892e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa7e1981-4aa7-403e-a2b2-05218d743f13,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
52ccced2-f863-4bec-9887-6a0b1ecd0cfc,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7e8efee2-c184-4e6e-b3aa-64135997c73b,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2d241657-6c70-4931-ad57-0ef6763f4964,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9cee2fe6-ffbf-4082-bf7f-1b2896c3bf32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89f4ab48-4981-438b-8aa5-d67515542f64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82f1ca50-07cc-420c-93fe-a00969dac618,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0
270c60ee-2650-4ae7-941e-7c8b06485101,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3dd3c7b1-abf5-45c9-82aa-9a0058c70b47,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c19cd3e5-85ad-4700-9d99-9beacaed0fec,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
c4dfdd46-fed1-4341-8740-b1438f2ece86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b78fb867-134e-4994-ae07-0902d3b7f1ab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5a45617-caa1-4fe5-b153-212c2ea1cbb7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00a228bd-3613-4f0a-93c6-f28dd707935f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9cb76eb-29ef-40d8-852e-36d78066fe16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c20679cd-552d-4dc6-8417-3963a59c05fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93494431-6a72-462c-8ca9-d088bea8111b,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0
4eb9c6e7-bdbf-4089-947e-6804fe85d2c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4fb2537-2a2e-4ae1-925c-71f78fc4218e,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0df9a42-4833-4b47-b0f7-f0dc19dcdeab,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318baf52-5857-4b90-b41d-7077777398af,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b05e33f2-7b0c-4273-b741-121861f85e32,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
62a5fc6d-af9a-4e47-8fad-165a452b8c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54319192-3775-424d-bcd2-ee0e5e5907b9,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3cc61ebe-b938-48c9-91ba-f3d880c88df5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd7925df-bd35-4742-92da-a3b2e247bf19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
49429ad1-b367-4333-a4c7-d7c48125585a,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
94091287-8903-4751-ad35-94100fb8c277,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
3ceb5d42-9cd7-46cd-bc56-38451dc21aeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b01273ca-de3e-4fc6-bb03-6390936eeabc,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
690009c5-0e5b-4c7b-879a-a02b9c3ec5da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d8ebe73-5619-464c-bdac-08e02186c815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52d28fd6-abb2-4cb1-8192-c1021a11bbc6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56ec6c5c-d6e9-46f5-afb8-c276eddc3e5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575c2454-5d06-4ddc-96e9-7bd56205dfe8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b894d936-a1ec-4832-863b-83cdf982ff64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e2d8d39-5f06-4d11-9a55-ad0cbc6698c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70aa4f32-1c48-4c72-b7f4-164878fe9de8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64ef7e3f-258f-4e06-a888-e9fb43e0f4b7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590e5d3-fdd2-4f47-9609-16fd0a93083d,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
9d4a0a6a-95d6-4257-933f-62a3357aa4cf,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
cecce390-8d58-42a8-8693-e65c1a9ca683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
e448287e-cda7-4cf2-91e9-1454ae422f95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3bf6e89-3d9e-46fe-81cb-b29cf171db4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
407189c0-dcfc-48b0-ab45-1b4d581a032b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74e2333d-9b59-42ac-9452-e7a0f76db80e,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2a024c82-40c1-4ad7-a7de-495facac5166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d9761ad-698a-482b-9452-80d418cc464a,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
a5a1c3bc-4742-4420-875a-0ce429d92a7b,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
e85ed5ae-b22f-468c-a57a-99d260e8026b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc63c931-71a9-4c52-80ac-3e582a8c4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55443187-9566-4a21-96b9-b5606959f25c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733a076c-a2ac-4d7c-9150-8349d75d4b07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fb499be-7b99-4b28-b4e8-cc035a14cd66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30124556-a236-48c3-9acb-6a8c5d117872,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
232a8753-34d9-42c6-9208-c74b034009f3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9e114e2-6a6b-4f9c-8df1-acee947be5cd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a512543-b28e-4130-ace6-8147ff0280dc,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0ddef88b-9fd7-4cc1-acbb-9c143802d57b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52aaf330-af4d-48d6-a288-3a15fc13d353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef4b419a-05f9-4f4e-9915-419fc9f83d57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4148a15-d618-4bc4-9d52-3b76b3aeb1b4,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3306f509-df1b-4368-bc28-0aa98c2d3b9b,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c83b5bb-c97a-4a27-a600-bbcfb20dfe8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60736a3c-7308-4b9f-b2d5-df35fe7bb76a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dec0815c-46f8-4a04-b60f-4e4c48962d58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592d4e37-61a0-4d0a-9b35-7ba9341de656,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9483dee7-1c61-47bf-82d6-0f11b768b585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0056dbdc-2fc4-43ed-b8b8-edbad6611eb7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f6bd4b2f-c382-4189-a48f-4185033386f2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c06963d5-2ec2-4a4a-8089-c805fe2e21fa,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
d7ff761f-7e8c-4cf2-bd18-c99425f9674d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a0192765-7fe7-408d-b64a-458418ef8acd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66d073e9-f5bb-4d28-b73f-daabee066cd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8c6bbc8d-2402-4eaf-bf6d-6bd31406d063,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25cae366-6efd-4bf8-ab2d-52294b5a6bf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970f220d-1cb9-492c-a388-2a4b4530be2f,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24f871b4-d538-4dde-8f67-b36a4e0e3c18,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4848d7b-c9cd-4aa6-9085-c75bae93fe62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
170c5efe-d55c-4121-ae8d-c8e694afcbe9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e637633b-0dd5-4a20-bf11-e6f255162bce,2,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70c6aeba-73cc-48d2-bbc9-76f77f44a530,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
519b150c-813a-4a75-893a-95926aea472c,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ad3129f3-17cd-4d71-af2f-44e1043ea89c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f269ce6f-ec8a-4411-bd1a-6554e683cc31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f50ac048-599a-4a18-a742-b65aee922ef4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca392688-579a-427c-a3ee-cbce0017e275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cde4a76-4bb6-45f2-a35c-e541a47853ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
